BugID, ResolutionTime, BugStatus, BugResolution, NumberComments,  NumberAuthors, NumberCC, BugStatusHistory, BugResolutionHistory, BugStatusResolutionHistory 
89959,40, VERIFIED, FIXED,4,2,0,,,
89971,39, VERIFIED, FIXED,7,1,0,,,
90026,69, VERIFIED, FIXED,18,4,3,,,
90096,37, VERIFIED, FIXED,6,2,4,,,
90161,36, VERIFIED, FIXED,7,3,1,,,
90227,35, VERIFIED, FIXED,5,3,3,,,
90257,358, VERIFIED, FIXED,14,3,3,,,
90273,387, VERIFIED, FIXED,12,2,1,,,
90389,41, VERIFIED, FIXED,5,2,3,,,
90415,35, VERIFIED, FIXED,13,5,10,,,
90453,63, VERIFIED, FIXED,19,5,5,,,
90508,301, VERIFIED, FIXED,6,2,3,,,
90512,34, VERIFIED, FIXED,6,2,2,,,
90521,35, VERIFIED, FIXED,5,4,1,,,
90552,50, VERIFIED, FIXED,2,2,0,,,
90579,35, VERIFIED, FIXED,26,9,9,,,
90596,34, VERIFIED, FIXED,2,2,0,,,
90646,166, VERIFIED, FIXED,6,3,1,,,
90651,33, VERIFIED, FIXED,2,2,0,,,
90690,753, VERIFIED, FIXED,6,4,2,,,
90698,32, VERIFIED, FIXED,3,2,0,,,
90709,49, VERIFIED, FIXED,40,9,12,,,
90712,143, VERIFIED, FIXED,10,4,6,,,
90788,32, VERIFIED, FIXED,6,4,1,,,
90825,165, VERIFIED, FIXED,8,4,2,,,
90859,32, VERIFIED, FIXED,5,4,3,,,
90935,46, VERIFIED, FIXED,14,5,2,,,
90959,1114, VERIFIED, FIXED,11,5,4,,,
91047,930, VERIFIED, FIXED,5,4,2,,,
91073,1464, VERIFIED, FIXED,5,4,0,,,
91137,31, VERIFIED, FIXED,3,2,3,,,
91283,28, VERIFIED, FIXED,7,2,0,,,
91298,28, VERIFIED, FIXED,13,4,3,,,
91343,43, VERIFIED, FIXED,32,6,5,,,
91384,26, VERIFIED, FIXED,2,2,1,,,
91387,43, VERIFIED, FIXED,6,2,0,,,
91462,25, VERIFIED, FIXED,3,3,0,,,
91603,216, VERIFIED, FIXED,7,4,3,,,
91747,22, VERIFIED, FIXED,3,1,1,,,
91764,22, VERIFIED, FIXED,3,1,0,,,
91806,22, VERIFIED, FIXED,2,2,0,,,
91871,23, VERIFIED, FIXED,3,3,1,,,
91899,237, VERIFIED, FIXED,3,3,1,,,
91961,51, VERIFIED, FIXED,16,3,3,,,
91966,44, VERIFIED, FIXED,23,6,12,,,
91994,23, VERIFIED, FIXED,2,2,0,,,
92000,22, VERIFIED, FIXED,8,3,2,,,
92012,22, VERIFIED, FIXED,2,1,0,,,
92015,22, VERIFIED, FIXED,9,3,2,,,
92019,21, VERIFIED, FIXED,14,4,5,,,
92062,33, VERIFIED, FIXED,8,2,2,,,
92137,19, VERIFIED, FIXED,5,2,0,,,
92148,20, VERIFIED, FIXED,8,5,3,,,
92161,19, VERIFIED, FIXED,6,3,3,,,
92164,243, VERIFIED, FIXED,27,6,9,,,
92171,21, VERIFIED, FIXED,3,1,0,,,
92193,41, VERIFIED, FIXED,3,2,1,,,
92203,21, VERIFIED, FIXED,9,3,1,,,
92215,19, VERIFIED, FIXED,3,2,3,,,
92217,20, VERIFIED, FIXED,6,3,2,,,
92286,153, VERIFIED, FIXED,6,4,4,,,
92291,21, VERIFIED, FIXED,5,2,1,,,
92366,18, VERIFIED, FIXED,14,5,4,,,
92399,18, VERIFIED, FIXED,2,2,0,,,
92434,19, VERIFIED, FIXED,5,3,0,,,
92442,262, VERIFIED, FIXED,16,3,0,,,
92497,16, VERIFIED, FIXED,3,1,0,,,
92506,16, VERIFIED, FIXED,8,2,2,,,
92564,396, VERIFIED, FIXED,2,2,0,,,
92601,337, VERIFIED, FIXED,16,5,5,,,
92707,14, VERIFIED, FIXED,2,2,0,,,
92738,469, VERIFIED, FIXED,8,4,4,,,
92764,14, VERIFIED, FIXED,6,4,3,,,
92777,14, VERIFIED, FIXED,4,1,3,,,
92785,17, VERIFIED, FIXED,9,3,3,,,
92814,14, VERIFIED, FIXED,3,3,0,,,
92835,13, VERIFIED, FIXED,16,6,5,,,
92851,13, VERIFIED, FIXED,4,2,0,,,
92869,30, VERIFIED, FIXED,3,3,1,,,
92871,13, VERIFIED, FIXED,6,3,1,,,
92974,19, VERIFIED, FIXED,3,1,4,,,
92988,12, VERIFIED, FIXED,2,2,0,,,
93015,12, VERIFIED, FIXED,4,2,1,,,
93030,12, VERIFIED, FIXED,3,2,2,,,
93051,12, VERIFIED, FIXED,13,4,5,,,
93077,14, VERIFIED, FIXED,5,3,1,,,
93116,12, VERIFIED, FIXED,3,2,1,,,
93118,12, VERIFIED, FIXED,3,2,0,,,
93175,11, VERIFIED, FIXED,2,2,0,,,
93176,11, VERIFIED, FIXED,3,2,0,,,
93178,11, VERIFIED, FIXED,2,2,0,,,
93192,11, VERIFIED, FIXED,8,2,0,,,
93193,12, VERIFIED, FIXED,10,5,4,,,
93236,11, VERIFIED, FIXED,6,3,0,,,
93238,14, VERIFIED, FIXED,7,3,3,,,
93245,11, VERIFIED, FIXED,6,4,3,,,
93258,14, VERIFIED, FIXED,4,3,0,,,
93262,14, VERIFIED, FIXED,5,3,1,,,
93263,11, VERIFIED, FIXED,2,1,2,,,
93352,11, VERIFIED, FIXED,3,2,0,,,
93353,829, VERIFIED, FIXED,3,2,0,,,
93355,10, VERIFIED, FIXED,4,2,0,,,
93360,9, VERIFIED, FIXED,3,2,0,,,
93364,9, VERIFIED, FIXED,6,2,2,,,
93371,39, VERIFIED, FIXED,11,5,4,,,
93373,827, VERIFIED, FIXED,3,2,0,,,
93414,11, VERIFIED, FIXED,4,2,0,,,
93436,38, VERIFIED, FIXED,4,3,1,,,
93468,7, VERIFIED, FIXED,9,3,1,,,
93515,9, VERIFIED, FIXED,7,2,0,,,
93516,7, VERIFIED, FIXED,3,2,0,,,
93518,7, VERIFIED, FIXED,10,4,4,,,
93528,38, VERIFIED, FIXED,29,4,4,,,
93540,9, VERIFIED, FIXED,2,2,0,,,
93549,23, VERIFIED, FIXED,2,2,0,,,
93563,492, VERIFIED, FIXED,11,6,6,,,
93577,23, VERIFIED, FIXED,9,2,1,,,
93635,6, VERIFIED, FIXED,3,2,2,,,
93648,8, VERIFIED, FIXED,3,2,1,,,
93655,7, VERIFIED, FIXED,5,3,4,,,
93658,6, VERIFIED, FIXED,5,2,1,,,
93674,96, VERIFIED, FIXED,14,3,4,,,
93692,27, VERIFIED, FIXED,10,3,1,,,
93718,8, VERIFIED, FIXED,5,2,1,,,
93720,8, VERIFIED, FIXED,7,2,1,,,
93751,5, VERIFIED, FIXED,6,3,2,,,
93796,0, VERIFIED, FIXED,7,3,1,,,
93820,210, VERIFIED, FIXED,23,5,3,,,
93840,5, VERIFIED, FIXED,7,2,0,,,
93907,4, VERIFIED, FIXED,2,1,1,,,
93935,4, VERIFIED, FIXED,2,2,1,,,
93993,6, VERIFIED, FIXED,2,1,1,,,
93998,4, VERIFIED, FIXED,5,2,0,,,
94007,4, VERIFIED, FIXED,3,2,0,,,
94039,47, VERIFIED, FIXED,9,3,3,,,
94040,2, VERIFIED, FIXED,3,2,0,,,
94060,1, VERIFIED, FIXED,2,1,0,,,
94129,15, VERIFIED, FIXED,11,2,0,,,
94131,1, VERIFIED, FIXED,4,2,1,,,
94171,17, VERIFIED, FIXED,12,3,1,,,
94292,3, VERIFIED, FIXED,9,3,7,,,
94305,17, VERIFIED, FIXED,2,1,0,,,
94333,16, VERIFIED, FIXED,6,1,3,,,
94349,17, VERIFIED, FIXED,8,2,4,,,
94355,3, VERIFIED, FIXED,5,3,2,,,
94381,16, VERIFIED, FIXED,8,3,3,,,
94391,16, VERIFIED, FIXED,5,3,4,,,
94400,16, VERIFIED, FIXED,13,3,2,,,
94402,16, VERIFIED, FIXED,2,1,0,,,
94410,16, VERIFIED, FIXED,5,2,2,,,
94413,20, VERIFIED, FIXED,6,3,0,,,
94438,16, VERIFIED, FIXED,2,1,0,,,
94456,2, VERIFIED, FIXED,7,2,0,,,
94457,30, VERIFIED, FIXED,16,4,4,,,
94459,16, VERIFIED, FIXED,7,2,1,,,
94482,31, VERIFIED, FIXED,16,4,4,,,
94490,30, VERIFIED, FIXED,3,2,0,,,
94540,2, VERIFIED, FIXED,6,3,2,,,
94547,16, VERIFIED, FIXED,12,3,2,,,
94600,16, VERIFIED, FIXED,3,2,1,,,
94636,15, VERIFIED, FIXED,4,2,0,,,
94669,30, VERIFIED, FIXED,14,3,2,,,
94674,15, VERIFIED, FIXED,3,2,0,,,
94741,16, VERIFIED, FIXED,4,3,0,,,
94762,15, VERIFIED, FIXED,7,3,1,,,
94782,15, VERIFIED, FIXED,2,2,0,,,
94796,1720, VERIFIED, FIXED,9,5,0,,,
94820,29, VERIFIED, FIXED,7,2,4,,,
94827,15, VERIFIED, FIXED,4,1,1,,,
94836,15, VERIFIED, FIXED,4,4,2,,,
94852,29, VERIFIED, FIXED,8,6,3,,,
94875,15, VERIFIED, FIXED,2,1,1,,,
94879,15, VERIFIED, FIXED,4,2,1,,,
94915,15, VERIFIED, FIXED,6,4,0,,,
94926,1, VERIFIED, FIXED,6,3,1,,,
94966,718, VERIFIED, FIXED,6,2,1,,,
94977,537, VERIFIED, FIXED,14,3,1,,,
94996,14, VERIFIED, FIXED,3,2,0,,,
95046,14, VERIFIED, FIXED,2,2,0,,,
95048,0, VERIFIED, FIXED,9,3,5,,,
95100,14, VERIFIED, FIXED,5,1,2,,,
95168,27, VERIFIED, FIXED,16,5,2,,,
95217,12, VERIFIED, FIXED,16,4,5,,,
95222,12, VERIFIED, FIXED,12,4,3,,,
95292,814, VERIFIED, FIXED,4,2,0,,,
95439,10, VERIFIED, FIXED,2,1,0,,,
95464,10, VERIFIED, FIXED,2,1,2,,,
95548,9, VERIFIED, FIXED,4,2,0,,,
95561,10, VERIFIED, FIXED,17,4,5,,,
95574,9, VERIFIED, FIXED,3,2,1,,,
95589,132, VERIFIED, FIXED,21,5,7,,,
95658,126, VERIFIED, FIXED,11,3,3,,,
95665,23, VERIFIED, FIXED,8,4,4,,,
95731,9, VERIFIED, FIXED,4,2,1,,,
95747,23, VERIFIED, FIXED,5,2,0,,,
95792,8, VERIFIED, FIXED,4,2,2,,,
95805,8, VERIFIED, FIXED,3,1,1,,,
95810,8, VERIFIED, FIXED,3,1,1,,,
95814,8, VERIFIED, FIXED,9,3,3,,,
95815,82, VERIFIED, FIXED,13,4,4,,,
95844,7, VERIFIED, FIXED,5,2,0,,,
95850,8, VERIFIED, FIXED,3,2,0,,,
95879,8, VERIFIED, FIXED,6,3,2,,,
95888,7, VERIFIED, FIXED,6,2,2,,,
95912,8, VERIFIED, FIXED,13,4,3,,,
95915,8, VERIFIED, FIXED,3,1,1,,,
95926,8, VERIFIED, FIXED,3,2,1,,,
95931,22, VERIFIED, FIXED,17,6,5,,,
95974,7, VERIFIED, FIXED,6,4,2,,,
96045,7, VERIFIED, FIXED,3,2,1,,,
96060,21, VERIFIED, FIXED,3,3,4,,,
96087,7, VERIFIED, FIXED,6,4,2,,,
96129,122, VERIFIED, FIXED,53,9,10,,,
96215,20, VERIFIED, FIXED,10,3,5,,,
96227,5, VERIFIED, FIXED,9,3,1,,,
96229,19, VERIFIED, FIXED,16,6,4,,,
96254,988, VERIFIED, FIXED,5,5,4,,,
96284,162, VERIFIED, FIXED,3,2,0,,,
96318,3, VERIFIED, FIXED,4,3,1,,,
96326,3, VERIFIED, FIXED,14,3,1,,,
96413,37, VERIFIED, FIXED,2,1,3,,,
96440,2, VERIFIED, FIXED,15,6,4,,,
96463,17, VERIFIED, FIXED,24,6,5,,,
96489,16, VERIFIED, FIXED,12,5,2,,,
96491,638, VERIFIED, FIXED,28,9,10,,,
96497,2, VERIFIED, FIXED,29,5,4,,,
96600,124, VERIFIED, FIXED,14,2,1,,,
96704,201, VERIFIED, FIXED,22,6,5,,,
96722,15, VERIFIED, FIXED,11,4,4,,,
96730,1, VERIFIED, FIXED,5,2,2,,,
96767,15, VERIFIED, FIXED,9,2,3,,,
96813,802, VERIFIED, FIXED,2,1,1,,,
96821,14, VERIFIED, FIXED,9,3,2,,,
96846,238, VERIFIED, FIXED,15,7,5,,,
96861,14, VERIFIED, FIXED,6,3,2,,,
96872,14, VERIFIED, FIXED,8,1,4,,,
97030,14, VERIFIED, FIXED,6,4,2,,,
97039,13, VERIFIED, FIXED,4,2,1,,,
97143,114, VERIFIED, FIXED,10,6,1,,,
97229,799, VERIFIED, FIXED,2,2,0,,,
97308,140, VERIFIED, FIXED,5,5,2,,,
97309,10, VERIFIED, FIXED,11,4,3,,,
97314,715, VERIFIED, FIXED,8,4,1,,,
97325,11, VERIFIED, FIXED,17,3,1,,,
97331,10, VERIFIED, FIXED,5,3,2,,,
97337,10, VERIFIED, FIXED,6,4,3,,,
97387,10, VERIFIED, FIXED,10,7,3,,,
97451,10, VERIFIED, FIXED,13,5,3,,,
97456,164, VERIFIED, FIXED,5,3,1,,,
97469,30, VERIFIED, FIXED,32,9,14,,,
97497,10, VERIFIED, FIXED,8,5,4,,,
97523,112, VERIFIED, FIXED,8,4,1,,,
97553,1084, VERIFIED, FIXED,15,4,5,,,
97565,353, VERIFIED, FIXED,8,3,2,,,
97645,979, VERIFIED, FIXED,5,2,0,,,
97649,1064, VERIFIED, FIXED,7,4,3,,,
97663,69, VERIFIED, FIXED,2,1,1,,,
97667,797, VERIFIED, FIXED,7,2,1,,,
97691,9, VERIFIED, FIXED,4,3,1,,,
97783,21, VERIFIED, FIXED,45,9,7,,,
97786,1245, VERIFIED, FIXED,21,5,6,,,
97787,2064, VERIFIED, FIXED,10,5,0,,,
97811,9, VERIFIED, FIXED,21,4,4,,,
97844,8, VERIFIED, FIXED,11,4,3,,,
97859,573, VERIFIED, FIXED,13,7,6,,,
97882,69, VERIFIED, FIXED,5,2,1,,,
97946,29, VERIFIED, FIXED,14,4,3,,,
98007,7, VERIFIED, FIXED,26,6,7,,,
98009,8, VERIFIED, FIXED,8,5,1,,,
98020,8, VERIFIED, FIXED,7,2,4,,,
98030,11, VERIFIED, FIXED,13,4,2,,,
98118,8, VERIFIED, FIXED,6,3,1,,,
98144,696, VERIFIED, FIXED,9,4,1,,,
98248,109, VERIFIED, FIXED,6,3,2,,,
98325,6, VERIFIED, FIXED,8,3,1,,,
98332,6, VERIFIED, FIXED,6,2,1,,,
98342,6, VERIFIED, FIXED,2,2,0,,,
98350,6, VERIFIED, FIXED,6,3,2,,,
98432,5, VERIFIED, FIXED,5,3,2,,,
98467,822, VERIFIED, FIXED,8,5,2,,,
98497,4, VERIFIED, FIXED,11,4,3,,,
98522,3, VERIFIED, FIXED,28,5,4,,,
98569,395, VERIFIED, FIXED,5,2,3,,,
98683,3, VERIFIED, FIXED,6,5,3,,,
98797,13, VERIFIED, FIXED,5,4,1,,,
98800,104, VERIFIED, FIXED,36,9,16,,,
98804,14, VERIFIED, FIXED,2,2,1,,,
98805,2, VERIFIED, FIXED,7,2,2,,,
98807,13, VERIFIED, FIXED,7,4,2,,,
98809,14, VERIFIED, FIXED,8,4,1,,,
98810,426, VERIFIED, FIXED,13,4,0,,,
98811,2, VERIFIED, FIXED,2,2,0,,,
98832,15, VERIFIED, FIXED,4,2,1,,,
98834,14, VERIFIED, FIXED,4,2,0,,,
98935,14, VERIFIED, FIXED,4,2,1,,,
98943,104, VERIFIED, FIXED,3,2,1,,,
98951,1, VERIFIED, FIXED,3,1,1,,,
98955,1, VERIFIED, FIXED,2,2,1,,,
98973,14, VERIFIED, FIXED,2,2,0,,,
98975,14, VERIFIED, FIXED,2,2,0,,,
98992,2, VERIFIED, FIXED,8,3,3,,,
99040,1, VERIFIED, FIXED,3,1,1,,,
99054,509, VERIFIED, FIXED,2,2,1,,,
99070,1, VERIFIED, FIXED,7,3,1,,,
99083,0, VERIFIED, FIXED,3,1,0,,,
99088,1, VERIFIED, FIXED,3,1,1,,,
99149,344, VERIFIED, FIXED,16,6,4,,,
99155,252, VERIFIED, FIXED,16,4,0,,,
99177,11, VERIFIED, FIXED,20,5,3,,,
99187,11, VERIFIED, FIXED,4,1,1,,,
99354,6, VERIFIED, FIXED,11,3,0,,,
99360,10, VERIFIED, FIXED,4,2,0,,,
99440,6, VERIFIED, FIXED,18,4,3,,,
99493,1453, VERIFIED, FIXED,17,8,4,,,
99602,1051, VERIFIED, FIXED,6,2,2,,,
99723,99, VERIFIED, FIXED,11,5,1,,,
99840,6, VERIFIED, FIXED,17,5,3,,,
99864,56, VERIFIED, FIXED,3,2,0,,,
99904,287, VERIFIED, FIXED,6,4,3,,,
100156,55, VERIFIED, FIXED,10,3,0,,,
100177,5, VERIFIED, FIXED,17,5,3,,,
100270,5, VERIFIED, FIXED,9,5,4,,,
100325,96, VERIFIED, FIXED,19,6,6,,,
100336,1, VERIFIED, FIXED,22,5,4,,,
100346,4, VERIFIED, FIXED,12,5,2,,,
100565,5, VERIFIED, FIXED,18,5,4,,,
100688,906, VERIFIED, FIXED,8,3,2,,,
100737,3, VERIFIED, FIXED,26,4,6,,,
100767,2, VERIFIED, FIXED,14,4,7,,,
100791,134, VERIFIED, FIXED,13,3,2,,,
100805,10, VERIFIED, FIXED,2,1,1,,,
100816,92, VERIFIED, FIXED,15,3,2,,,
100822,3, VERIFIED, FIXED,3,2,1,,,
100829,3, VERIFIED, FIXED,4,2,2,,,
100875,92, VERIFIED, FIXED,4,2,3,,,
100889,49, VERIFIED, FIXED,2,1,0,,,
100908,108, VERIFIED, FIXED,9,4,2,,,
100916,175, VERIFIED, FIXED,3,1,1,,,
100927,3, VERIFIED, FIXED,6,2,1,,,
101058,2, VERIFIED, FIXED,14,4,5,,,
101065,49, VERIFIED, FIXED,5,1,1,,,
101138,0, VERIFIED, FIXED,3,1,2,,,
101152,236, VERIFIED, FIXED,16,3,1,,,
101180,371, VERIFIED, FIXED,8,3,2,,,
101248,8, VERIFIED, FIXED,2,1,2,,,
101285,1, VERIFIED, FIXED,5,2,3,,,
101297,1, VERIFIED, FIXED,2,1,0,,,
101350,1, VERIFIED, FIXED,10,4,3,,,
101427,0, VERIFIED, FIXED,3,2,1,,,
101434,95, VERIFIED, FIXED,20,6,6,,,
101468,775, VERIFIED, FIXED,10,4,1,,,
101569,0, VERIFIED, FIXED,6,2,1,,,
101584,0, VERIFIED, FIXED,10,4,3,,,
101683,93, VERIFIED, FIXED,19,5,7,,,
101950,42, VERIFIED, FIXED,28,7,8,,,
102081,127, VERIFIED, FIXED,42,8,7,,,
102102,98, VERIFIED, FIXED,16,6,6,,,
102127,106, VERIFIED, FIXED,4,3,2,,,
102285,83, VERIFIED, FIXED,25,4,3,,,
102439,39, VERIFIED, FIXED,8,3,1,,,
102485,81, VERIFIED, FIXED,6,4,1,,,
102626,225, VERIFIED, FIXED,7,4,1,,,
102666,224, VERIFIED, FIXED,5,2,0,,,
102776,76, VERIFIED, FIXED,2,1,2,,,
102787,82, VERIFIED, FIXED,10,5,6,,,
102885,1402, VERIFIED, FIXED,24,10,7,,,
102911,33, VERIFIED, FIXED,8,3,2,,,
103299,155, VERIFIED, FIXED,4,4,1,,,
103379,76, VERIFIED, FIXED,31,7,10,,,
103501,153, VERIFIED, FIXED,27,4,5,,,
103514,76, VERIFIED, FIXED,6,3,4,,,
103635,1245, VERIFIED, FIXED,10,5,1,,,
103747,796, VERIFIED, FIXED,6,4,2,,,
103810,880, VERIFIED, FIXED,12,5,3,,,
103907,1040, VERIFIED, FIXED,10,4,2,,,
104047,805, VERIFIED, FIXED,3,3,1,,,
104496,267, VERIFIED, FIXED,3,1,0,,,
104558,62, VERIFIED, FIXED,16,4,2,,,
104657,67, VERIFIED, FIXED,7,4,3,,,
104714,466, VERIFIED, FIXED,3,3,0,,,
104831,828, VERIFIED, FIXED,16,3,5,,,
104900,101, VERIFIED, FIXED,1,2,0,,,
104991,15, VERIFIED, FIXED,8,4,5,,,
105008,63, VERIFIED, FIXED,5,4,7,,,
105222,61, VERIFIED, FIXED,3,2,3,,,
105351,96, VERIFIED, FIXED,7,5,0,,,
105503,11, VERIFIED, FIXED,8,3,2,,,
105576,59, VERIFIED, FIXED,5,3,4,,,
105648,8, VERIFIED, FIXED,2,1,0,,,
105649,50, VERIFIED, FIXED,4,2,0,,,
105697,7, VERIFIED, FIXED,3,1,0,,,
105726,55, VERIFIED, FIXED,10,5,4,,,
105776,7, VERIFIED, FIXED,7,3,2,,,
105809,36, VERIFIED, FIXED,10,3,2,,,
105837,7, VERIFIED, FIXED,3,1,2,,,
105874,160, VERIFIED, FIXED,16,5,3,,,
105928,194, VERIFIED, FIXED,3,2,0,,,
105936,6, VERIFIED, FIXED,10,4,4,,,
105949,403, VERIFIED, FIXED,5,2,1,,,
106157,4, VERIFIED, FIXED,2,2,1,,,
106360,1, VERIFIED, FIXED,7,2,1,,,
106363,1, VERIFIED, FIXED,6,2,0,,,
106388,50, VERIFIED, FIXED,18,8,5,,,
106530,42, VERIFIED, FIXED,2,1,0,,,
106557,41, VERIFIED, FIXED,5,2,2,,,
106574,47, VERIFIED, FIXED,11,2,0,,,
106617,0, VERIFIED, FIXED,8,3,2,,,
106884,38, VERIFIED, FIXED,2,1,0,,,
106890,38, VERIFIED, FIXED,5,3,0,,,
107038,36, VERIFIED, FIXED,5,3,0,,,
107075,764, VERIFIED, FIXED,13,6,3,,,
107082,1577, VERIFIED, FIXED,29,9,7,,,
107121,268, VERIFIED, FIXED,28,10,6,,,
107369,32, VERIFIED, FIXED,3,1,3,,,
107376,32, VERIFIED, FIXED,2,1,2,,,
107377,74, VERIFIED, FIXED,7,6,5,,,
107443,536, VERIFIED, FIXED,24,3,2,,,
107471,31, VERIFIED, FIXED,2,1,0,,,
107599,616, VERIFIED, FIXED,5,2,0,,,
107656,176, VERIFIED, FIXED,6,3,3,,,
107660,28, VERIFIED, FIXED,2,1,0,,,
107765,28, VERIFIED, FIXED,2,3,0,,,
107771,713, VERIFIED, FIXED,3,2,0,,,
107839,111, VERIFIED, FIXED,23,4,4,,,
107867,617, VERIFIED, FIXED,3,2,0,,,
107977,26, VERIFIED, FIXED,6,4,2,,,
107978,68, VERIFIED, FIXED,2,1,0,,,
108012,27, VERIFIED, FIXED,4,1,0,,,
108013,26, VERIFIED, FIXED,2,1,2,,,
108016,109, VERIFIED, FIXED,2,1,2,,,
108017,26, VERIFIED, FIXED,2,1,0,,,
108033,266, VERIFIED, FIXED,24,4,4,,,
108097,266, VERIFIED, FIXED,3,3,0,,,
108107,25, VERIFIED, FIXED,4,4,2,,,
108143,25, VERIFIED, FIXED,5,2,1,,,
108162,1146, VERIFIED, FIXED,21,4,5,,,
108314,232, VERIFIED, FIXED,6,3,2,,,
108434,105, VERIFIED, FIXED,10,2,2,,,
108479,706, VERIFIED, FIXED,7,2,1,,,
108496,19, VERIFIED, FIXED,3,2,0,,,
108624,18, VERIFIED, FIXED,2,1,1,,,
108705,61, VERIFIED, FIXED,8,3,1,,,
108709,60, VERIFIED, FIXED,6,5,5,,,
108801,56, VERIFIED, FIXED,13,3,1,,,
108873,13, VERIFIED, FIXED,8,4,6,,,
108931,335, VERIFIED, FIXED,4,3,1,,,
108953,13, VERIFIED, FIXED,3,3,0,,,
109011,14, VERIFIED, FIXED,22,4,3,,,
109133,95, VERIFIED, FIXED,6,2,1,,,
109138,11, VERIFIED, FIXED,5,3,1,,,
109174,53, VERIFIED, FIXED,5,3,2,,,
109212,416, VERIFIED, FIXED,18,3,10,,,
109277,1142, VERIFIED, FIXED,12,4,1,,,
109290,960, VERIFIED, FIXED,32,8,14,,,
109296,8, VERIFIED, FIXED,3,1,2,,,
109298,8, VERIFIED, FIXED,3,2,0,,,
109321,92, VERIFIED, FIXED,3,2,0,,,
109329,49, VERIFIED, FIXED,3,2,0,,,
109361,225, VERIFIED, FIXED,4,3,2,,,
109389,693, VERIFIED, FIXED,5,3,1,,,
109519,6, VERIFIED, FIXED,2,2,0,,,
109528,411, VERIFIED, FIXED,23,5,5,,,
109544,89, VERIFIED, FIXED,4,3,2,,,
109639,11, VERIFIED, FIXED,11,3,1,,,
109702,88, VERIFIED, FIXED,9,3,3,,,
109761,4, VERIFIED, FIXED,5,3,1,,,
109830,2, VERIFIED, FIXED,5,3,0,,,
109840,43, VERIFIED, FIXED,2,2,0,,,
109932,0, VERIFIED, FIXED,3,3,3,,,
109977,84, VERIFIED, FIXED,10,4,3,,,
109989,588, VERIFIED, FIXED,6,3,0,,,
110076,42, VERIFIED, FIXED,5,2,0,,,
110186,83, VERIFIED, FIXED,7,2,2,,,
110232,586, VERIFIED, FIXED,9,3,1,,,
110243,0, VERIFIED, FIXED,5,4,2,,,
110285,40, VERIFIED, FIXED,15,6,4,,,
110331,40, VERIFIED, FIXED,7,2,1,,,
110354,1936, VERIFIED, FIXED,19,7,6,,,
110387,238, VERIFIED, FIXED,5,3,2,,,
110512,38, VERIFIED, FIXED,3,2,0,,,
110684,2340, VERIFIED, FIXED,21,8,10,,,
110728,35, VERIFIED, FIXED,16,7,4,,,
110793,35, VERIFIED, FIXED,2,1,0,,,
110874,223, VERIFIED, FIXED,3,3,2,,,
110998,75, VERIFIED, FIXED,6,2,3,,,
111057,33, VERIFIED, FIXED,7,4,3,,,
111064,33, VERIFIED, FIXED,2,2,0,,,
111144,201, VERIFIED, FIXED,14,5,4,,,
111244,31, VERIFIED, FIXED,3,2,0,,,
111415,29, VERIFIED, FIXED,11,4,9,,,
111424,204, VERIFIED, FIXED,2,3,2,,,
111428,79, VERIFIED, FIXED,10,7,4,,,
111429,28, VERIFIED, FIXED,5,3,1,,,
111567,27, VERIFIED, FIXED,3,2,1,,,
111571,30, VERIFIED, FIXED,9,2,1,,,
111631,132, VERIFIED, FIXED,3,2,2,,,
111743,34, VERIFIED, FIXED,5,2,1,,,
111757,27, VERIFIED, FIXED,5,3,1,,,
111778,1435, VERIFIED, FIXED,18,5,10,,,
111802,26, VERIFIED, FIXED,2,1,0,,,
111839,67, VERIFIED, FIXED,3,2,0,,,
111889,25, VERIFIED, FIXED,2,2,1,,,
111959,130, VERIFIED, FIXED,5,2,0,,,
111983,24, VERIFIED, FIXED,2,2,0,,,
111989,24, VERIFIED, FIXED,3,2,0,,,
112045,849, VERIFIED, FIXED,6,3,3,,,
112106,23, VERIFIED, FIXED,10,3,1,,,
112136,21, VERIFIED, FIXED,4,2,0,,,
112146,63, VERIFIED, FIXED,3,3,0,,,
112222,220, VERIFIED, FIXED,12,3,1,,,
112237,125, VERIFIED, FIXED,14,5,2,,,
112240,20, VERIFIED, FIXED,2,1,0,,,
112247,20, VERIFIED, FIXED,2,2,0,,,
112490,19, VERIFIED, FIXED,7,4,2,,,
112517,60, VERIFIED, FIXED,39,4,5,,,
113028,13, VERIFIED, FIXED,3,2,1,,,
113085,13, VERIFIED, FIXED,10,3,0,,,
113231,12, VERIFIED, FIXED,5,2,0,,,
113255,27, VERIFIED, FIXED,5,2,2,,,
113370,188, VERIFIED, FIXED,5,2,1,,,
113454,9, VERIFIED, FIXED,5,2,0,,,
113455,185, VERIFIED, FIXED,18,4,6,,,
113557,7, VERIFIED, FIXED,3,2,0,,,
113575,8, VERIFIED, FIXED,2,2,0,,,
113576,50, VERIFIED, FIXED,8,3,1,,,
113582,7, VERIFIED, FIXED,3,2,1,,,
113593,49, VERIFIED, FIXED,5,2,2,,,
113643,49, VERIFIED, FIXED,5,2,0,,,
113659,35, VERIFIED, FIXED,7,3,2,,,
113661,49, VERIFIED, FIXED,5,3,1,,,
113688,7, VERIFIED, FIXED,11,3,1,,,
113787,7, VERIFIED, FIXED,3,2,0,,,
113788,48, VERIFIED, FIXED,2,2,0,,,
113821,6, VERIFIED, FIXED,2,2,0,,,
